transaction_hash,start_wallet,end_wallet,start_entity_type,end_entity_type,timestamp,block_number,usd_value,token_symbol,token_address,chain,hop_count,is_self_transfer
44DPJPpbSJ3df9X5pNExpABWwQFJRc3vAeNJRc9NfB5XpXbKiFWKeyCYPBw9A5bqEF4VRRdZ8w6BkK49865L7ikh,i6WkVWWsXdVuSQD1zJ3hye7zDVWDuKbj9ZDLTy7fQhk,Hi8vEqvLCtc7E4RPmZZF4CSM5RqmnmfgTVtVmAeaw7Qk,,fund,2025-11-22 12:26:36+00:00,381763030,21.143220491803504,MEW,MEW1gQWJ3nEXg2qgERiKu7FAFj79PHvQVREQUzScPP5,solana,1,False
44jTYMEtzsPXRKDpgd65Fd3KzcZpXJUpcgJEBCjE5vwLyfEGpHSCtb5pkUbGvGwKQUgAPJ1GvsDkDkK8nyvRH3mm,BU2QTAQbCimy5CytLLD1MNbTQkDHf5GznbfcjPP1K3mN,J9ebvmbtrbGbdPSvRhjB4FrDVwLzgNnZWQjfxmLkKqxT,,,2025-11-23 13:35:14+00:00,381992267,17.514324203968,MEW,MEW1gQWJ3nEXg2qgERiKu7FAFj79PHvQVREQUzScPP5,solana,1,False
44q9wLZ1NuyqeA5MPhbgmwRSknJFbVmTHAywckUiXzQCKLPBvbfx5Ky49JgBnubzDM5BXfPuWEyWt18HB72DHHVF,5x1LfJ4MqyrSPKLEVT9qogpofhTpmNyhhaRQMBASYBab,3ymKfVjJDZuf3zzo431F1YxfpEr8nY5qFVw7txVLMDYZ,,,2025-11-22 20:50:23+00:00,381839443,9.95985910056,MEW,MEW1gQWJ3nEXg2qgERiKu7FAFj79PHvQVREQUzScPP5,solana,3,False
44ri2cKHzqDhAqZDQ2EZDtZcd8PYz5VGkdoxUi99DP6a794z4M2S3BeSooy5eLRKZ9zj2Mxqke6VPQKPj6LPcjEz,9mMhZ6rWQK4ihSvcCCJQaK3ac9HBEZNRKUJP6GcSv8XT,jNY2DMYNUtCxoCfBZ1PSRUk4ugz4NWBKqZSXy3Pyt71,misc,,2025-11-20 21:08:00+00:00,381405544,20.3839795072265,MEW,MEW1gQWJ3nEXg2qgERiKu7FAFj79PHvQVREQUzScPP5,solana,2,False
44vx1vAQD7mthHMQVj6AGME3UQkEcGQxHcW8Ns9nBVSYLWR6gdWq2Ey8n6XQwRhc9RttASU2WjWkjpQBcspPSKuM,7FS9WDtefnp7tgLpsPdEDvgaHmKczdSAxTHo1JqhJyiG,HxcRHWrDMk422kuazma4YvaYUQtzPo7LBvjvRcWA3Wod,,,2025-11-20 22:15:25+00:00,381415755,0.011444268334799999,MEW,MEW1gQWJ3nEXg2qgERiKu7FAFj79PHvQVREQUzScPP5,solana,1,False
45PjLiWMfXbDhTRuyhPUronQMs1m9BtkJqSRVPLF1QpW8pvD5bc7q4Zci2KsqZ8JYvRXb9TmtvvnPKZKW2G9Za4W,3BUjhLw2Gaz3WR7hwb6357SZC7odnQrcDu9dWF8qFkdD,3BUjhLw2Gaz3WR7hwb6357SZC7odnQrcDu9dWF8qFkdD,,,2025-11-22 09:38:00+00:00,381737446,0.311869425258,MEW,MEW1gQWJ3nEXg2qgERiKu7FAFj79PHvQVREQUzScPP5,solana,2,True
45WBQLxBSJZtziKLr7Xb9ALvqWyG3RERnfh6tjP2RSnRnxmyBzcT44GmCF3GQ3v8D4zBdMcCrCwzn1VKn6LWmFWs,AhR2gTxbKpouGEzTJ86Cki2z2qSDe9p7to8jxYCAWsfZ,B3euHgqCvdoEgrqhJcvD7aRzVzJEiwVJJdipmm8BBWaV,dex-aggregator,,2025-11-23 04:58:24+00:00,381913660,413.7033824362854,MEW,MEW1gQWJ3nEXg2qgERiKu7FAFj79PHvQVREQUzScPP5,solana,3,False
468Pph5sAvhQFmox5W1M7YcE7Aog9qvivxpfT63nHNE1D6xsxNmGNVukq9eHn6avr3oVFB8vdDJC2qNLyiTjVNjA,8vitLUdvwxK5gL6YpJT25HKDddphWq6pSVU3G658wR2r,CZggxk7GpvagccmoQ4NSUFod1JQGfUqFdxVL4Lxd2hPJ,,wallet,2025-11-21 11:40:35+00:00,381537588,101.36711107816681,MEW,MEW1gQWJ3nEXg2qgERiKu7FAFj79PHvQVREQUzScPP5,solana,3,False
46BEoEJUgLUhvGvLchFD67o6DHWFhYiiYsUwusibDRMKRv5jBemvVSd6tfFyyZRjyztiDMUbGRjxdnUhyiLVScUx,CCcM4XTNsdS5R2D7meMX8kaPzWLCuHK7F9SHG8ZXe7ty,CCcM4XTNsdS5R2D7meMX8kaPzWLCuHK7F9SHG8ZXe7ty,,,2025-11-20 18:12:08+00:00,381378937,0.019368398664,MEW,MEW1gQWJ3nEXg2qgERiKu7FAFj79PHvQVREQUzScPP5,solana,2,True
46SiDUewnR28dfmoS42ojgKyCFt1Z4RaRTV5K68dmkZQsU2LGn45Z83JQ6DW9awqXry6fy7Rp9EMWkmpmkdHZFbW,EmL2mPmS4jay8oEspP9yaeQ7zmBABUsb8AjG3rg8j2qU,5KKhrvCT7coA1gtyYuKnpChyiAXLcKYsXJnm9EU8VhmS,,,2025-11-21 16:25:09+00:00,381580716,74.3393333258994,MEW,MEW1gQWJ3nEXg2qgERiKu7FAFj79PHvQVREQUzScPP5,solana,1,False
46bbboVwYAbhtUof2C7SYYkvcu4S6oAqZULuUgPntEDktH1Zn1oaMyjHbK1Pa4odAWk8EnXUcTc19Z9MapZM8QAq,CCcM4XTNsdS5R2D7meMX8kaPzWLCuHK7F9SHG8ZXe7ty,CCcM4XTNsdS5R2D7meMX8kaPzWLCuHK7F9SHG8ZXe7ty,,,2025-11-21 15:07:33+00:00,381568948,0.0169783814444,MEW,MEW1gQWJ3nEXg2qgERiKu7FAFj79PHvQVREQUzScPP5,solana,2,True
46zUu8oxuNq2F5egs2ws8CnWGinYEZwv1vCJhots1smDJ4WCjjmhsJ53cjBtwF9FykRQq38xBR9sixntfcoe4UNs,39x2p5SYrLtJQtsAhgjM8oJqvVGgwUpekRpdFTtDDdBa,C5hJfC814H9BEzb5v52x7ykLm6aGjEFAXNF9LJdZpFK,,,2025-11-21 05:06:44+00:00,381477982,1.3127606385192,MEW,MEW1gQWJ3nEXg2qgERiKu7FAFj79PHvQVREQUzScPP5,solana,1,False
474Ef7LKVqJYyzWBfkE2t9B72XwnauJiLUQg6nBLNsfzyasghPSo3K7Gej1yo1rYZMZEcRXcKxnfHBnvFv6U3JAt,AhR2gTxbKpouGEzTJ86Cki2z2qSDe9p7to8jxYCAWsfZ,AhR2gTxbKpouGEzTJ86Cki2z2qSDe9p7to8jxYCAWsfZ,dex-aggregator,dex-aggregator,2025-11-21 08:03:02+00:00,381504696,54.812508601457594,MEW,MEW1gQWJ3nEXg2qgERiKu7FAFj79PHvQVREQUzScPP5,solana,3,True
486VdVaQG4ijs8TKznXHc2QvnaL1sj5LizJn7ZThiLxKCnyeQbNbRtd1cZMQNuxnexjiJ5bq4r2H97iSgRpi5NQ,772EuqFfAxXaqhDfgQsG5i1hibBwR1z8hrmW18gkt5MQ,772EuqFfAxXaqhDfgQsG5i1hibBwR1z8hrmW18gkt5MQ,,,2025-11-20 16:27:23+00:00,381363164,0.6276535904576,MEW,MEW1gQWJ3nEXg2qgERiKu7FAFj79PHvQVREQUzScPP5,solana,2,True
49QMnJpLtMjhUSoKB1gnnmzyzAQVphKfH9hAai5UsrUtNTizMa8E4Xu3Pa3SQjr1tdKfpk2g4snog7csbMwa12Eh,D9rZYtNytiZdxdpgXQCyP5Jzvhyk9UfCjTK1345Y3FFM,D9rZYtNytiZdxdpgXQCyP5Jzvhyk9UfCjTK1345Y3FFM,,,2025-11-23 02:19:51+00:00,381889544,13.56904291584,MEW,MEW1gQWJ3nEXg2qgERiKu7FAFj79PHvQVREQUzScPP5,solana,4,True
49SQNfKd3y8VkA4AbG7kZS2vd2NiEr5hScLe8v9nkUdtn6JjJLHEB51zPAC7ZheMzRmgk2g2AkNmYfsNNXpYH6C9,AhR2gTxbKpouGEzTJ86Cki2z2qSDe9p7to8jxYCAWsfZ,AhR2gTxbKpouGEzTJ86Cki2z2qSDe9p7to8jxYCAWsfZ,dex-aggregator,dex-aggregator,2025-11-21 06:28:07+00:00,381490345,0.0026428081895999997,MEW,MEW1gQWJ3nEXg2qgERiKu7FAFj79PHvQVREQUzScPP5,solana,2,True
49URWeGx2hsHLJ5gF4H2uYgtj9kJejLMbDWVsYmAG1e6pssCDAmQejqrxDSDfdqaPzBtRGuWXdcGxWn8oTKj83ru,CCcM4XTNsdS5R2D7meMX8kaPzWLCuHK7F9SHG8ZXe7ty,CCcM4XTNsdS5R2D7meMX8kaPzWLCuHK7F9SHG8ZXe7ty,,,2025-11-21 09:22:15+00:00,381516670,0.060134190106799996,MEW,MEW1gQWJ3nEXg2qgERiKu7FAFj79PHvQVREQUzScPP5,solana,2,True
49s3FE7xC2C7CASbPNgXepGTwsoWaVX3kZ4e7ys3UJioAxybUDs4VZpjPRFQJSxZmDDhtNT6GzBTdn3ntpoD7fm5,Dh64tfSNqJ4KmFKAPJSC1GcJb3wd1aeyuB6KaoaAzWar,Dh64tfSNqJ4KmFKAPJSC1GcJb3wd1aeyuB6KaoaAzWar,,,2025-11-21 14:26:31+00:00,381562735,151.37458104405,MEW,MEW1gQWJ3nEXg2qgERiKu7FAFj79PHvQVREQUzScPP5,solana,2,True
49uWNDMkRJxkoWcYJkESWB8gcCx4PBKiqkGUVou9Z39rp6ShqVjTeErYDEd1kaUEskm7nM2oN9vqWGgu2PYZ81ok,Fanz8YZtnUh7ZLskVk8b7USBFgFzbCVZ2WcokatZo2du,Fanz8YZtnUh7ZLskVk8b7USBFgFzbCVZ2WcokatZo2du,dex-aggregator,dex-aggregator,2025-11-21 23:47:02+00:00,381647675,102.6537637575114,MEW,MEW1gQWJ3nEXg2qgERiKu7FAFj79PHvQVREQUzScPP5,solana,2,True
49xPBhncXpZN8Et755GNBfL9KL5WCYyTP5Ly7i7QiCXnAhRViTC79WchxR4nxY5aEtESfgKJjJeM5HGEy6S22dJ8,Hi8vEqvLCtc7E4RPmZZF4CSM5RqmnmfgTVtVmAeaw7Qk,8AaKtjgDTbg3pZdgAFPadS9qwHUom4DZogsSG17tXv6H,fund,,2025-11-21 15:22:36+00:00,381571222,250.58674943049598,MEW,MEW1gQWJ3nEXg2qgERiKu7FAFj79PHvQVREQUzScPP5,solana,1,False
4A1VUqtHqHtBmHd1TRRj9V8M68x5UXSZApu1dYKtwGGugHpLSvx5Wtk5Wm5Zi4PMx7qUv35rFJVwVeUG1wGHCVGR,5x1LfJ4MqyrSPKLEVT9qogpofhTpmNyhhaRQMBASYBab,5x1LfJ4MqyrSPKLEVT9qogpofhTpmNyhhaRQMBASYBab,,,2025-11-21 03:37:02+00:00,381464418,145.98874302733503,MEW,MEW1gQWJ3nEXg2qgERiKu7FAFj79PHvQVREQUzScPP5,solana,3,True
4A2ii5xgCxkT3yQEZ7mCfRBVyjH9DjrjNE6NB8B3cReESEr3ZPcUNd8ZN8AroW6Thpev1j4M8birurg9yF8KwsS,BFYQ96ifvfZF5VeC51rgxo2hrfpbKJqhe3G2T5Z2B2Ni,EWUW6WYFHqJGgR1H6PbCzZmh3b4U79MBEQKYZPx1SnJw,,,2025-11-21 15:32:02+00:00,381572653,1001.1822122104002,MEW,MEW1gQWJ3nEXg2qgERiKu7FAFj79PHvQVREQUzScPP5,solana,4,False
4A6uC3Gdce61ZVKJ57oFVdMjFj8ZsnkPrfBKkmpL6GwSgDig2aSLRFUi4N9XfvvGTAHT4zDcmQLQ8ZpdMa9cqk5b,HqpYhfUtdPaojCg48wF6cyaX6C2rirXSiuKjtdMcUfFu,HqpYhfUtdPaojCg48wF6cyaX6C2rirXSiuKjtdMcUfFu,,,2025-11-21 16:05:31+00:00,381577747,0.3745748162688,MEW,MEW1gQWJ3nEXg2qgERiKu7FAFj79PHvQVREQUzScPP5,solana,3,True
4ACWwidFdNR4RHQM63tMWifoGfAAhHs3xFEWgF8JRx1QRXG7gJaKmAnxAEMQ7S4dDC4gRssLXbzjWR338qwocMMV,4quwjx6CHCWDvthDzhJN9zdUu6MAWUhqDvZoqpdz537Q,4quwjx6CHCWDvthDzhJN9zdUu6MAWUhqDvZoqpdz537Q,,,2025-11-23 16:11:54+00:00,382016038,5.1825041789524,MEW,MEW1gQWJ3nEXg2qgERiKu7FAFj79PHvQVREQUzScPP5,solana,2,True
4AT2sgTBBxEisSFysUnP79p6CYMhMUdd8CotmC2gwhqMXHjDBv5gWeXB22b8g3FZ7kNMsn9JAh8xnoxRD1fmjT6o,HodKGPmiUNY95QsJVugPTWVsmZoWEqxuLA6bB8LSRUWr,HodKGPmiUNY95QsJVugPTWVsmZoWEqxuLA6bB8LSRUWr,,,2025-11-21 17:07:55+00:00,381587147,0.32623256709599996,MEW,MEW1gQWJ3nEXg2qgERiKu7FAFj79PHvQVREQUzScPP5,solana,2,True
4AXMecFLRSpMkQ8kysGAhPcKfJp7FUALYTMym6iZDPoomgg5CwzqKKxyMjJN17fv6h9xjZd7KmojL19HdvHhFW5R,4aveqAeE6XErmYzcYkqnRQyZcLvP32vf9rbVUQZMC58p,4aveqAeE6XErmYzcYkqnRQyZcLvP32vf9rbVUQZMC58p,,,2025-11-22 20:33:16+00:00,381836843,0.7477663167198,MEW,MEW1gQWJ3nEXg2qgERiKu7FAFj79PHvQVREQUzScPP5,solana,2,True
4BM68MauaRdmPxKuyQkYG3KGWY8zhf7iy1KbxDNkHRpMbnyh6txG8qBU1VyfFGc1iBHGdpHKbhNzfr9kvCxkoYrH,HeZYovGwS62eFGJ3mp3uTtdMCpJroJzsXDDT88RBCUW4,HeZYovGwS62eFGJ3mp3uTtdMCpJroJzsXDDT88RBCUW4,dex-aggregator,dex-aggregator,2025-11-23 10:28:06+00:00,381963815,126.35133369059,MEW,MEW1gQWJ3nEXg2qgERiKu7FAFj79PHvQVREQUzScPP5,solana,2,True
4BNQ8agTXBwt5atpXVizbR1d7ktJDjwdLam5BsvauUKFYVwNy8gvxfva5KEpEFM1PsEoWEbVmhiCKk1gPc2FKhLF,EQyWWLPhgWh9khUPCr7RzMooKcjdjn6sK8658UmTjpoh,2QCaBQPrzpX3EbG9Phh1mE9x6JSuqX44ABBThT6mYuf3,dex-aggregator,individual,2025-11-21 16:30:27+00:00,381581515,4.156594046463599,MEW,MEW1gQWJ3nEXg2qgERiKu7FAFj79PHvQVREQUzScPP5,solana,4,False
4BPDH558u4G7Mp22HEQWYoiEf4pmZp1Tx2t3c7eN9SQcTR1sk3xkT3DE5c3vE6hypuR3XVCdbip8uMFWi6AWXkvT,PBdqHxS9Z8iHBfDENR5mFsj14QKY2yYz7acKCBoUyRk,PBdqHxS9Z8iHBfDENR5mFsj14QKY2yYz7acKCBoUyRk,derivatives,derivatives,2025-11-21 16:11:09+00:00,381578591,988.4109255899093,MEW,MEW1gQWJ3nEXg2qgERiKu7FAFj79PHvQVREQUzScPP5,solana,3,True
4BbnSrA8sCU6AKHP1wLoFQwnuo43gAwWhKFhqAjeqoC3PQq7GQiRaRGZGy2WoNrQ3Fn439gZZyoartYtxQPhCUPE,37r4W2ZjT7D997WrwXoybdqKVceqeyk3UsS1ojZSY64d,J1PQ4PCKhQPYdv4DESTfBaT7pvvNhmus2BG6FLNRozH7,,,2025-11-21 19:22:54+00:00,381607584,306.03086649143677,MEW,MEW1gQWJ3nEXg2qgERiKu7FAFj79PHvQVREQUzScPP5,solana,1,False
4BcSceWw4QJ6Lpze8v8c9iG3C2DgjcNWuyq24sN7mGXF3VRk4Ghug9vzDoQCqZHCyEC6PS5j8iUTUeJGAUoUAskc,772EuqFfAxXaqhDfgQsG5i1hibBwR1z8hrmW18gkt5MQ,772EuqFfAxXaqhDfgQsG5i1hibBwR1z8hrmW18gkt5MQ,,,2025-11-21 12:24:14+00:00,381544218,0.507859156486,MEW,MEW1gQWJ3nEXg2qgERiKu7FAFj79PHvQVREQUzScPP5,solana,2,True
4C5cptWdWff4N5HA5XSgrk6Bhhwyk7byjKvV8nj2M4YwVeD6JtXyuqa2eRaee3Zosmj1d3nSVBPfpJppW7F6AGu,3BUjhLw2Gaz3WR7hwb6357SZC7odnQrcDu9dWF8qFkdD,3BUjhLw2Gaz3WR7hwb6357SZC7odnQrcDu9dWF8qFkdD,,,2025-11-21 12:21:13+00:00,381543763,0.252392416458,MEW,MEW1gQWJ3nEXg2qgERiKu7FAFj79PHvQVREQUzScPP5,solana,2,True
4ChgenAZk5SXaXcSzke3banGQ57agD7mTmAjoocVBompv5nnZw1s2Kb2X1SGySweRcgoXNRfnbdV2am1fx7xdgcD,7QP84F1rK2EvhNiYdqKaJhju68BuWLLK2BscHU5sCoiC,3ymKfVjJDZuf3zzo431F1YxfpEr8nY5qFVw7txVLMDYZ,,,2025-11-23 05:12:47+00:00,381915849,112.72757971122542,MEW,MEW1gQWJ3nEXg2qgERiKu7FAFj79PHvQVREQUzScPP5,solana,2,False
4DHNQveL7LA1cYmiRXwmMXnWraRFzgmS7hRmMr2tqBxiqvFL9DeqRqAj7HLyKtT5ueJ2KzRzcmEsa2EVkcUdgVaj,E9SBEakvuMQ9AvpGHZ55cku4vAxHBTs99uCcmCy5pBkM,FF5h58eJv5gSWo6FBjvmus53bB9k4Kkv5PxTyd6SVUWy,,,2025-11-22 13:21:05+00:00,381771305,0.20715168917879997,MEW,MEW1gQWJ3nEXg2qgERiKu7FAFj79PHvQVREQUzScPP5,solana,5,False
4DUApeKGv8k81mpJHWC9mvTeyBowFfL6QtafLRAWtkjkWwhknZxSTFiHbfCejMF9kXYrkUew9nonXriG4CVhVX1x,5BuRuj2kLZyGWA1EG9vEGhckNt7UZgE8Ujvhph2MrHSv,5BuRuj2kLZyGWA1EG9vEGhckNt7UZgE8Ujvhph2MrHSv,dex-aggregator,dex-aggregator,2025-11-23 03:29:12+00:00,381900095,3.0164232769831996,MEW,MEW1gQWJ3nEXg2qgERiKu7FAFj79PHvQVREQUzScPP5,solana,3,True
4DUFeLiSRXKDCwgJPTULnLKfUyezMjynPvZmnRgogQSMK4HdXeddKgPosxnagV2Q44wo1H9zMNk8Uokp9mWm5USL,CPWqAfzJzDPZza16BB22dceKCBktxYGyAxi1kSHjSPLx,CPWqAfzJzDPZza16BB22dceKCBktxYGyAxi1kSHjSPLx,,,2025-11-20 20:37:49+00:00,381400977,0.07762860933099999,MEW,MEW1gQWJ3nEXg2qgERiKu7FAFj79PHvQVREQUzScPP5,solana,2,True
4DXtHMnw5bYu2L3c3pGBTWwGTW3uggGxVRTX5DNXpiFsDT5BjcaQMcoPSSBQ661GVwNvyjdSu8gXbrAdNNuQ2ofW,CAqe5xvTpXg3SvJ1i3KJAFUjJ31NFf6mtAHbfsKvCHAh,GuUu7vMS7gfDGpjv7Ai7ysNWi2NsBVwgreWdUoAwh78s,,,2025-11-20 20:58:13+00:00,381404064,277938.0,MEW,MEW1gQWJ3nEXg2qgERiKu7FAFj79PHvQVREQUzScPP5,solana,1,False
4DbXtoaY7sQbVE7SuZ5HRfo8Nug1L1Ti9hazNsLy1K5CbRYNm5LAGQvkV59VfUAiBFjg3nNzRNMHZ7Qg29wysLSZ,FYUowdAVvsaPch5oZuF9WxmbKJjyhsqya96pBNpigRjb,FYUowdAVvsaPch5oZuF9WxmbKJjyhsqya96pBNpigRjb,,,2025-11-20 18:12:07+00:00,381378933,0.7102800960044,MEW,MEW1gQWJ3nEXg2qgERiKu7FAFj79PHvQVREQUzScPP5,solana,2,True
4Dhr7w2ZzrsAkEjZakgSvfZ4KpnpRgwUBvJpmdmeCaBoPszS8FhnnDHVw7k7xcSed8ikL5cZFQAHVBJ3Zu21FkPr,G4DMDwkoSJ7N8gMrGhT4Y1koznrhjE7PV1GAd6mJUkBf,G4DMDwkoSJ7N8gMrGhT4Y1koznrhjE7PV1GAd6mJUkBf,,,2025-11-22 06:18:06+00:00,381707090,1.5012899150364003,MEW,MEW1gQWJ3nEXg2qgERiKu7FAFj79PHvQVREQUzScPP5,solana,2,True
4DkZumXqvxfA4TY9kSyGEcRwvXrFfXesGNsAunt7kBv7eh19mwrt3tmcJz79Z1faMzn9CTMN7BiwsNaihS3NfwSD,HqpYhfUtdPaojCg48wF6cyaX6C2rirXSiuKjtdMcUfFu,HqpYhfUtdPaojCg48wF6cyaX6C2rirXSiuKjtdMcUfFu,,,2025-11-23 02:08:24+00:00,381887811,7.6571017735824,MEW,MEW1gQWJ3nEXg2qgERiKu7FAFj79PHvQVREQUzScPP5,solana,2,True
4DorineCBJLSzPqTZrRUwg2wVeUCq1969m2rk7AQ2qTZxBCEkZBZ255c7Rj5pwZr3r8kN6vQD2DsN5MeqyHR7Dz1,CCcM4XTNsdS5R2D7meMX8kaPzWLCuHK7F9SHG8ZXe7ty,CCcM4XTNsdS5R2D7meMX8kaPzWLCuHK7F9SHG8ZXe7ty,,,2025-11-21 09:06:36+00:00,381514292,0.5039519105666,MEW,MEW1gQWJ3nEXg2qgERiKu7FAFj79PHvQVREQUzScPP5,solana,2,True
4E3SDnkRA8Tug36NPH99d8KuhfZA5gzpPDwV1jCxx9RC9q8VWmqLZExoACU8guGaYzfWfBywu9Ai78nN9CnpF8cd,DkRCb5UfQA7zCiNwPnKopkZbS9yBGDBsWRwCdDU4R21P,41m6Btw3BPhW7vT7jtkTj4WHXYTrCRzVVrhzzausoySS,,,2025-11-20 19:20:57+00:00,381389359,70.6761312621286,MEW,MEW1gQWJ3nEXg2qgERiKu7FAFj79PHvQVREQUzScPP5,solana,1,False
4E3mHbzpMNjvjEJwYtXxz9RNwX4Ywf5jCY8ot7RevC8kb4Z5Lopr8swdrt74NFqbQT3SqYH6o1CcqvUHQ6QGH22Q,5KY6wmB1j5ZPEQNC5dMjjGvA8vNfgdtAqBuyHUP67311,5KY6wmB1j5ZPEQNC5dMjjGvA8vNfgdtAqBuyHUP67311,,,2025-11-21 07:34:50+00:00,381500454,18.7801009821884,MEW,MEW1gQWJ3nEXg2qgERiKu7FAFj79PHvQVREQUzScPP5,solana,2,True
4E5Ro1anyNVyQ4PmBnksjJitSCm4kLSM8xj4jNkmUDtKT2C5UcXekeFEhFGEfNLTibgX5dgg5p75ERq3zMngoL5u,CCcM4XTNsdS5R2D7meMX8kaPzWLCuHK7F9SHG8ZXe7ty,CCcM4XTNsdS5R2D7meMX8kaPzWLCuHK7F9SHG8ZXe7ty,,,2025-11-20 18:15:56+00:00,381379504,0.6544868041055999,MEW,MEW1gQWJ3nEXg2qgERiKu7FAFj79PHvQVREQUzScPP5,solana,2,True
4E6A7ziH1VNPEoEeAsL75239NsYehAVPSkqm9mRTPXUQ8pQ4Wif9KkkFbE3a2yUJaAawSEY4FFQTKn5wvvu8SUxr,772EuqFfAxXaqhDfgQsG5i1hibBwR1z8hrmW18gkt5MQ,772EuqFfAxXaqhDfgQsG5i1hibBwR1z8hrmW18gkt5MQ,,,2025-11-20 18:03:30+00:00,381377630,0.6982271714880001,MEW,MEW1gQWJ3nEXg2qgERiKu7FAFj79PHvQVREQUzScPP5,solana,2,True
4EMaGrAuWSqvwqrJWdbXgCXU7mMPaELtfvVUcyKGkQbUSz5opF2Ckc9qQzjQWnBMUAeJJRcLZoGABMghyt6Fd6EA,CPWqAfzJzDPZza16BB22dceKCBktxYGyAxi1kSHjSPLx,CPWqAfzJzDPZza16BB22dceKCBktxYGyAxi1kSHjSPLx,,,2025-11-20 18:18:09+00:00,381379845,0.6189817529852,MEW,MEW1gQWJ3nEXg2qgERiKu7FAFj79PHvQVREQUzScPP5,solana,2,True
4ErZhvDkeyryyxX9Au6Xj1SxGXHgFkrvZji8HNU9SXf9repj3oe6dEv2t5VVram7CztmATRAQmqCi4yKmhnG3xbs,5KKhrvCT7coA1gtyYuKnpChyiAXLcKYsXJnm9EU8VhmS,5YTB6h1G3MWwE2AL6VqYLxEzJiiXJ4V57Bxvu1f9vvc9,,,2025-11-21 16:25:27+00:00,381580758,74.33933332589939,MEW,MEW1gQWJ3nEXg2qgERiKu7FAFj79PHvQVREQUzScPP5,solana,2,False
4EzLbgm8n22FeLsfJKyaz8S3GHXQykSMrZQAJ1yk9KqP9yW15zwBEYdcuDv55uSY7jEKj6cyxvLfWrzjocUycYTq,2xr1wuj73ZVNSey45mH3xvVLbacyHZePTnJpksrjg1eK,9Difzpzxe3XEJge5bfAXpkqk3QQnPVXvMaqhZEZuXUWQ,,,2025-11-21 17:03:05+00:00,381586426,310.4476051644,MEW,MEW1gQWJ3nEXg2qgERiKu7FAFj79PHvQVREQUzScPP5,solana,1,False
4F6zPpdcRrM3mbwDou2LAndDzmRrmaK6FKt6c1pDfw3289YdSKj1DB6QNkCFfbhVH899nXafHoqMpTTpXr7KQhtd,9z97aZstVyTYCZrg2iBnxCgoCevmMjg7MvvGqwMY6XkF,9z97aZstVyTYCZrg2iBnxCgoCevmMjg7MvvGqwMY6XkF,,,2025-11-20 17:12:02+00:00,381369864,5.0795190628863995,MEW,MEW1gQWJ3nEXg2qgERiKu7FAFj79PHvQVREQUzScPP5,solana,2,True
4FBdao62Nx4Wy1QcNSzc3KJd6zjspQm1rCYqEAQSNJaWaXv8hQT8gzcpsMkn18YybEQF8iDN2q6o2wkLvJ1dmuyh,3BUjhLw2Gaz3WR7hwb6357SZC7odnQrcDu9dWF8qFkdD,484n5KGpnaBSd4ei1E8X6v8CcfTbFAErdzRZTe3XMTNd,,,2025-11-21 15:08:43+00:00,381569124,0.26915292018219994,MEW,MEW1gQWJ3nEXg2qgERiKu7FAFj79PHvQVREQUzScPP5,solana,3,False
4FDWobcvivcbQtMsHAXF2zDz4kjaczvsnrufq2GbhvJAtwvkPCRoAFemsrDKsVEZLGbnSuFeFTcZGRcJsFHz4MCs,CPWqAfzJzDPZza16BB22dceKCBktxYGyAxi1kSHjSPLx,CPWqAfzJzDPZza16BB22dceKCBktxYGyAxi1kSHjSPLx,,,2025-11-21 09:37:10+00:00,381518924,0.690780816324,MEW,MEW1gQWJ3nEXg2qgERiKu7FAFj79PHvQVREQUzScPP5,solana,2,True
4FR2WCMqHG8QZcFzQ7Lx6spAdorD3CDfdGNbWy6Egv5t6HBrU9B8HUYM8GN2ygvnX9FUWzAigW1GLFq1oCfDDT6T,5BuRuj2kLZyGWA1EG9vEGhckNt7UZgE8Ujvhph2MrHSv,5BuRuj2kLZyGWA1EG9vEGhckNt7UZgE8Ujvhph2MrHSv,dex-aggregator,dex-aggregator,2025-11-20 18:43:19+00:00,381383649,0.493322918906,MEW,MEW1gQWJ3nEXg2qgERiKu7FAFj79PHvQVREQUzScPP5,solana,2,True
4FYUWomHxdvUqCdMfnKbRfVNd4QeC9pWa5BsYQLBwsMtfuqV7dHCp7tgkDtjv4Ux3HH7mfs9StUnxdgWPknvmVP8,CkDujnzBLUJ7W7oBjdKoNW8jtrcsBCVoJenyyMUXw1Ds,3JhxkqwCZ2MA3viXLz8aS9suRqMVLq5VQU88mr4KB6C1,,,2025-11-22 03:55:46+00:00,381685488,125926.17,MEW,MEW1gQWJ3nEXg2qgERiKu7FAFj79PHvQVREQUzScPP5,solana,1,False
4FcKcdTJfwmwVGYYpUHTKP75q7qPH4NEniUmreGFeKd2KwCzw6TvVdnrDNCi4NHH4sXc7fLsduMNQLNtdZWf1yM,GPdMct88Ex6XaSrCX12oqxJXDkuwcyCTGXatpmdng4YU,HeZYovGwS62eFGJ3mp3uTtdMCpJroJzsXDDT88RBCUW4,,dex-aggregator,2025-11-22 09:37:13+00:00,381737328,0.49877549882600003,MEW,MEW1gQWJ3nEXg2qgERiKu7FAFj79PHvQVREQUzScPP5,solana,2,False
